ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
0353305-01-001,353305,Super Mira Inc,Super Mira,1790 Sutter St,San Francisco,CA,94115,2001-04-01T00:00:00.000,,2001-04-01T00:00:00.000,,1790 Sutter St
0353311-01-001,353311,Xox Truffles Inc,Xox Truffles Inc,754 Columbus Ave,San Francisco,CA,94133,1999-01-01T00:00:00.000,,1999-01-01T00:00:00.000,,754 Columbus Ave
0353317-01-001,353317,World Assistance Service Inc,World Assistance Service Inc,222 Mason St Ground Fl,San Francisco,CA,94102,2002-04-01T00:00:00.000,,2007-10-01T00:00:00.000,,222 Mason St
0353322-01-999,353322,Bay Area Overhead Door Co Inc,Bay Area Overhead Door Co Inc,2311 Lafayette St,Santa Clara,CA,95050,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,8365 Eastgate Rd
0353329-01-001,353329,Around The Clock Inc,Around The Clock Inc,1555 Yosemite Ave Ste 21,San Francisco,CA,94124,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,1555 Yosemite Ave Ste 21
0353340-01-001,353340,Niemann Family Limited Partner,Niemann Family Ltd Partnership,2765 Hyde St,San Francisco,CA,94109,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,8736 Mccarty Ranch Dr
0353342-01-001,353342,Bayanihan Partners A Ca Lp,Bayanihan Partners,105 7th St,San Francisco,CA,94103,2002-03-15T00:00:00.000,,2002-03-15T00:00:00.000,,230 4th St
0353342-02-001,353342,Bayanihan Partners A Ca Lp,Bayanihan House,88 6th St,San Francisco,CA,94103,2002-03-15T00:00:00.000,,2003-10-01T00:00:00.000,,230 4th St
0353361-01-001,353361,Tran Linh K,Woodsons,121 Farragut Ave,San Francisco,CA,94112,2002-03-15T00:00:00.000,,2008-03-13T00:00:00.000,,121 Farragut Ave
0353361-02-001,353361,Tran Linh K,Woodson Hardwood Floors,121 Farragut Ave,San Francisco,CA,94112,2002-03-15T00:00:00.000,,2008-03-13T00:00:00.000,,121 Farragut Ave
0353368-01-002,353368,Kamei Supplies Inc,Kamei Restaurant Supply,547 Clement St,San Francisco,CA,94118,2002-01-01T00:00:00.000,,2004-04-01T00:00:00.000,,547 Clement St
0353368-02-002,353368,Kamei Supplies Inc,Kamei Household Wares,525 Clement St,San Francisco,CA,94118,2002-01-01T00:00:00.000,,2004-04-01T00:00:00.000,,547 Clement St
0353368-03-001,353368,Kamei Supplies Inc,Kamei Houseware & Restaurant S,525 Clement St,San Francisco,CA,94118,2002-01-01T00:00:00.000,,2004-05-01T00:00:00.000,,547 Clement St
0353368-04-001,353368,Kamei Supplies Inc,Kamei Houseware & Restaurant S,547 Clement St,San Francisco,CA,94118,2002-01-01T00:00:00.000,,2004-05-01T00:00:00.000,,547 Clement St
0353380-01-001,353380,Ju Jennifer,1013-1015 Stockton St Building,1013- 1015 Stockton St,San Francisco,CA,94133,1999-09-14T00:00:00.000,,1999-09-14T00:00:00.000,,271 15th Ave
0353390-01-001,353390,O'keeffe Construction Inc,O'keeffe Construction Inc,190 King St #B,San Francisco,CA,94107,2002-01-01T00:00:00.000,,2010-01-22T00:00:00.000,,190 King St Ste B
0353420-04-001,353420,Advantage Tech Resourcing Inc,Advantage Tech Resourcing Inc,201 Spear St Ste 1100,San Francisco,CA,94105,2002-01-02T00:00:00.000,,2013-04-04T00:00:00.000,,201 E 4th St 800 Ste
0353423-01-001,353423,A Professional Dental Corp,Davis Louie Dds,1401 Noriega St,San Francisco,CA,94122,2002-02-16T00:00:00.000,,2002-02-16T00:00:00.000,,1401 Noriega St
0353427-01-001,353427,"Mentone Hotel, LLC",387-395 Ellis St Bldg,387 Ellis St,San Francisco,CA,94102,2002-03-01T00:00:00.000,,2002-03-01T00:00:00.000,,212 Sutter St Fl 3
0353430-01-001,353430,Lippman Peter A,Peter Lippman Photography,750 Elizabeth St,San Francisco,CA,94114,2002-02-27T00:00:00.000,,2002-02-27T00:00:00.000,,210 Hoffman Ave A #
0353430-02-001,353430,Lippman Peter A,Peter Lippman Consulting,750 Elizabeth St,San Francisco,CA,94114,2002-02-27T00:00:00.000,,2008-07-01T00:00:00.000,,210 Hoffman Ave A #
0353434-01-001,353434,Woo Herman M,943 Columbus Bldg,943 Columbus Ave,San Francisco,CA,94133,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,615 Maple Ave
0353468-01-001,353468,Stockton Street Properties Inc,2 & 48 Stockton Properties,2 & 48 Stockton St,San Francisco,CA,94108,2000-01-25T00:00:00.000,,2000-01-25T00:00:00.000,,580 California St Fl 12
0353491-01-001,353491,Mayne John C,John Mayne Designs,1630 26th Ave,San Francisco,CA,94122,2002-03-01T00:00:00.000,,2002-03-01T00:00:00.000,,1630 26th Ave
0353510-02-999,353510,Naimi Homayoun,Ok Property Mgmt & Media Co,3266 Atherton Cir,Napa,CA,94558,2002-03-01T00:00:00.000,,2014-06-01T00:00:00.000,,3131 Pierce St # 404
0353513-01-001,353513,Prime Holdings,720 California St,720 California St,San Francisco,CA,94108,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,800 W 6th St 600 Ste
0353519-01-001,353519,Browne Marguerite,Thompson,639 Grove St Apt 7,San Francisco,CA,94102,2002-02-25T00:00:00.000,,2008-01-01T00:00:00.000,,0000 Undeliverable Mail
0353534-01-001,353534,Hite Tiffany C,Urban Paws,108 Encline Ct,San Francisco,CA,94127,2002-02-28T00:00:00.000,,2002-02-28T00:00:00.000,,1066 1066 Shotwell St
0353544-01-999,353544,Galarza Arnold & Bertha,Roto Rooter,3840 Bayshore Blvd,Brisbane,CA,94005,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,3840 Bayshore Blvd
0353568-01-001,353568,Fu Wei Guo,Fus Natural Healing Center,391 Sutter St Ste 210,San Francisco,CA,94108,2002-03-04T00:00:00.000,,2012-02-02T00:00:00.000,,391 Sutter St Ste 210
0353585-02-999,353585,Sangha Sukhpal S,A & K Electrical,408 N Kingston St,San Mateo,CA,94401,2002-03-05T00:00:00.000,,2005-01-15T00:00:00.000,,408 N Kingston St
0353592-01-001,353592,Inessa Svidler Md Inc,Inessa Svidler Md Inc,2320 Sutter St Ste 203,San Francisco,CA,94115,2000-05-15T00:00:00.000,,2003-03-01T00:00:00.000,,2299 Post St Ste 203
0353594-01-999,353594,Cch Incorporated,Cch Incorporated,2700 Lake Cook Rd,Chicago,IL,60615,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,2700 Lake Cook Rd
0353602-02-001,353602,Regan Patricia A,Tricia Anns Jewelryland,10 Mabrey Ct,San Francisco,CA,94124,2002-03-15T00:00:00.000,,2002-12-31T00:00:00.000,,10 Mabrey Ct
0353615-01-001,353615,First Last And Always,First Last & Always,1311 22nd St,San Francisco,CA,94107,2001-07-01T00:00:00.000,,2003-01-01T00:00:00.000,,1311 22nd St
0353625-01-001,353625,Groceryworks.Com Operating Co,Safeway.Com,850 La Playa St,San Francisco,CA,94121,2002-03-11T00:00:00.000,,2002-03-11T00:00:00.000,,Po Box 29096 Ms6517
0353625-02-001,353625,Groceryworks.Com Operating Co,Safeway.Com,1335 Webster St,San Francisco,CA,94115,2002-03-11T00:00:00.000,,2002-03-11T00:00:00.000,,Po Box 29096 Ms6517
0353625-03-001,353625,Groceryworks.Com Operating Co,Safeway.Com,2300 16th St,San Francisco,CA,94103,2002-03-11T00:00:00.000,,2002-03-11T00:00:00.000,,Po Box 29096 Ms6517
0353625-04-001,353625,Groceryworks.Com Operating Co,Safeway.Com,2020 Market St,San Francisco,CA,94114,2002-03-11T00:00:00.000,,2002-03-11T00:00:00.000,,Po Box 29096 Ms6517
0353631-02-999,353631,Ken Leung Construction Inc,Ken Leung Construction Inc,3444 Rhoda Ave,Oakland,CA,94602,2011-09-07T00:00:00.000,,2011-09-07T00:00:00.000,,P.O. Box 27586
0353653-02-999,353653,D & K Painting Co Inc,D & K Painting Co Inc,338 N Canal St Ste 16,S San Fran,CA,94080,2008-04-14T00:00:00.000,,2008-04-14T00:00:00.000,,Po Box 953
0353653-03-999,353653,D & K Painting Co Inc,D & K Painting Co Inc,250 S Maple Ave Ste C,S San Fran,CA,94080,2008-04-14T00:00:00.000,,2013-06-01T00:00:00.000,,Po Box 953
0353655-02-001,353655,Wong Sarah E,Sarah E Wong D.D.S.,490 Post St Ste 606,San Francisco,CA,94102,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,490 Post St 606ste #
0353663-02-001,353663,Nazar Properties IIi LLC,530 21st Av Apts,530 21st Ave,San Francisco,CA,94121,2000-03-21T00:00:00.000,,2007-05-01T00:00:00.000,,50 Greenpoint Ln
0353663-03-001,353663,Nazar Properties IIi LLC,522 25th Ave Apts,522 25th Ave,San Francisco,CA,94121,2000-03-21T00:00:00.000,,2007-05-01T00:00:00.000,,50 Greenpoint Ln
0353663-04-001,353663,Nazar Properties IIi LLC,Nazar Properties IIi LLC,927 Haight St,San Francisco,CA,94117,2000-03-21T00:00:00.000,,2013-04-12T00:00:00.000,,50 Greenpoint Ln
0353665-01-001,353665,Nazar Properties II LLC,Nazar Properties LLC,726 19th Ave,San Francisco,CA,94121,2000-03-21T00:00:00.000,,2011-10-28T00:00:00.000,,50 Greenpoint Ln
0353665-02-001,353665,Nazar Properties II LLC,3950 Fulton St Apts,3950 Fulton St,San Francisco,CA,94118,2000-03-21T00:00:00.000,,2007-05-01T00:00:00.000,,50 Greenpoint Ln
0353665-03-001,353665,Nazar Properties II LLC,659 33rd Ave Apts,659 33rd Ave,San Francisco,CA,94121,2000-03-21T00:00:00.000,,2007-05-01T00:00:00.000,,50 Greenpoint Ln
0353665-04-001,353665,Nazar Properties II LLC,Nazar Properties II LLC,545 28th Ave #547,San Francisco,CA,94121,2000-03-21T00:00:00.000,,2013-04-12T00:00:00.000,,50 Greenpoint Ln
0353665-05-001,353665,Nazar Properties II LLC,Nazar Properties II LLC,766 16th Ave #768,San Francisco,CA,94118,2000-03-21T00:00:00.000,,2013-04-12T00:00:00.000,,50 Greenpoint Ln
0353665-06-001,353665,Nazar Properties II LLC,Nazar Properties II LLC,719 19th Ave #721,San Francisco,CA,94121,2000-03-21T00:00:00.000,,2013-04-12T00:00:00.000,,50 Greenpoint Ln
0353665-07-001,353665,Nazar Properties II LLC,Nazar Properties II LLC,614 26th Ave #616,San Francisco,CA,94121,2000-03-21T00:00:00.000,,2013-04-12T00:00:00.000,,50 Greenpoint Ln
0353667-01-001,353667,Adams Mark D,Adams Inspection Service,241 Molimo Dr,San Francisco,CA,94127,2002-03-06T00:00:00.000,,2005-01-01T00:00:00.000,,241 Molimo Dr
0353670-01-001,353670,Cathedral Hill Associates Lp,1333 Gough St Apts,1333 Gough St,San Francisco,CA,94109,2000-01-01T00:00:00.000,,2000-01-01T00:00:00.000,,1333 Gough St
0353670-02-001,353670,Cathedral Hill Associates Lp,1333 Gough St Bldg,1333 Gough St,San Francisco,CA,94109,2000-01-01T00:00:00.000,,2000-01-01T00:00:00.000,,1333 Gough St
0353670-03-001,353670,Cathedral Hill Associates Lp,Sf Development Co-Condo,1200 Gough St,San Francisco,CA,94109,2000-01-01T00:00:00.000,,2000-01-01T00:00:00.000,,1333 Gough St
0353674-01-999,353674,Nosva Limited Partnership,Nosva Limited Partnership,4380 Boulder Hwy,Las Vegas,NV,89121,1999-09-01T00:00:00.000,,1999-09-01T00:00:00.000,,242 Rangline Rd
0353674-02-999,353674,Nosva Limited Partnership,Nosva Limited Partnership,250 Pilot Rd Ste 300,Las Vegas,NV,89119,1999-09-01T00:00:00.000,,2010-05-15T00:00:00.000,,242 Rangline Rd
0353676-01-999,353676,Cellco Partnership,Verizon Wireless,One Verizon Palve Mc:Ga3b3rev,Alpharetta,GA,30004,2001-01-01T00:00:00.000,,2001-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-02-001,353676,Cellco Partnership,Verizon Wireless,1 Daniel Burnham Ct Ste 20c,San Francisco,CA,94109,2001-01-01T00:00:00.000,,2001-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-02-003,353676,Cellco Partnership,Verizon Wireless,199 Pine St,San Francisco,CA,94111,2001-01-01T00:00:00.000,,2001-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-02-005,353676,Cellco Partnership,Verizon Wireless,274 Brannan St,San Francisco,CA,94107,2001-01-01T00:00:00.000,,2005-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-06-001,353676,Cellco Partnership,Verizon Wireless,2654 Mission St,San Francisco,CA,94110,2001-01-01T00:00:00.000,,2005-02-01T00:00:00.000,,899 Heathrow Park Ln
0353676-07-001,353676,Cellco Partnership,Verion Wireless,768 Market St,San Francisco,CA,94102,2001-01-01T00:00:00.000,,2004-10-01T00:00:00.000,,899 Heathrow Park Ln
0353676-09-001,353676,Cellco Partnership,Verizon Wireless,201 Spear St #500,San Francisco,CA,94105,2001-01-01T00:00:00.000,,2007-10-01T00:00:00.000,,899 Heathrow Park Ln
0353676-11-001,353676,Cellco Partnership,Verizon Wireless,201 Spear St #900,San Francisco,CA,94105,2001-01-01T00:00:00.000,,2011-11-14T00:00:00.000,,899 Heathrow Park Ln
0353676-12-001,353676,Cellco Partnership,Verison Wireless,2288 Broadway St,San Francisco,CA,94115,2001-01-01T00:00:00.000,,2007-12-12T00:00:00.000,,899 Heathrow Park Ln
0353676-13-001,353676,Cellco Partnership,Cellco Partnership,185 Berry St,San Francisco,CA,94107,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-14-001,353676,Cellco Partnership,Cellco Partnership,1740 Broadway,San Francisco,CA,94109,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-15-001,353676,Cellco Partnership,Cellco Partnership,2690 Geary Blvd,San Francisco,CA,94118,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-16-001,353676,Cellco Partnership,Cellco Partnership,150 Executive Park Blvd,San Francisco,CA,94134,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-17-001,353676,Cellco Partnership,Cellco Partnership,900 Hyde St,San Francisco,CA,94109,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-18-001,353676,Cellco Partnership,Cellco Partnership,942 Market St,San Francisco,CA,94102,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-19-001,353676,Cellco Partnership,Cellco Partnership,833 Mission St,San Francisco,CA,94103,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-20-001,353676,Cellco Partnership,Cellco Partnership,747 Howard St,San Francisco,CA,94103,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-21-001,353676,Cellco Partnership,Cellco Partnership,2345 3rd St,San Francisco,CA,94107,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-22-001,353676,Cellco Partnership,Cellco Partnership,1431 San Bruno Ave,San Francisco,CA,94110,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-23-001,353676,Cellco Partnership,Cellco Partnership,1001 Quesada Ave,San Francisco,CA,94124,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-24-001,353676,Cellco Partnership,Cellco Partnership,3801 3rd St,San Francisco,CA,94124,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-25-001,353676,Cellco Partnership,Cellco Partnership,4610 Mission St,San Francisco,CA,94112,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-26-001,353676,Cellco Partnership,Cellco Partnership,5630 Mission St,San Francisco,CA,94112,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-27-001,353676,Cellco Partnership,Cellco Partnership,1881 Post St,San Francisco,CA,94115,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-28-001,353676,Cellco Partnership,Cellco Partnership,845 Jackson St,San Francisco,CA,94133,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-29-001,353676,Cellco Partnership,Cellco Partnership,576 Sacramento St,San Francisco,CA,94111,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-30-001,353676,Cellco Partnership,Cellco Partnership,501 Laguna Honda Blvd,San Francisco,CA,94127,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-31-001,353676,Cellco Partnership,Cellco Partnership,1300 26th Ave,San Francisco,CA,94122,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-32-001,353676,Cellco Partnership,Cellco Partnership,2145 19th Ave,San Francisco,CA,94116,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-33-001,353676,Cellco Partnership,Cellco Partnership,55 Chumasero Dr,San Francisco,CA,94132,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-34-001,353676,Cellco Partnership,Cellco Partnership,1580 Valencia St,San Francisco,CA,94110,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-35-001,353676,Cellco Partnership,Cellco Partnership,4150 Clement St,San Francisco,CA,94121,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-36-001,353676,Cellco Partnership,Cellco Partnership,10 United Nations Plz,San Francisco,CA,94102,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-37-001,353676,Cellco Partnership,Cellco Partnership,2191 Market St,San Francisco,CA,94114,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-38-001,353676,Cellco Partnership,Cellco Partnership,20 Heron St,San Francisco,CA,94103,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-39-001,353676,Cellco Partnership,Cellco Partnership,1135 Evans Ave,San Francisco,CA,94124,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-40-001,353676,Cellco Partnership,Cellco Partnership,965 Geneva Ave,San Francisco,CA,94112,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-41-001,353676,Cellco Partnership,Cellco Partnership,245 S Van Ness Ave,San Francisco,CA,94103,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-42-001,353676,Cellco Partnership,Cellco Partnership,50 1st St,San Francisco,CA,94105,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-43-001,353676,Cellco Partnership,Cellco Partnership,1515 19th St,San Francisco,CA,94107,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-44-001,353676,Cellco Partnership,Cellco Partnership,2 Henry Adams St,San Francisco,CA,94103,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-45-001,353676,Cellco Partnership,Cellco Partnership,6221 Geary Blvd,San Francisco,CA,94121,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-46-001,353676,Cellco Partnership,Cellco Partnership,530 Bush St,San Francisco,CA,94108,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-47-001,353676,Cellco Partnership,Cellco Partnership,832 Folsom St,San Francisco,CA,94107,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-49-001,353676,Cellco Partnership,Cellco Partnership,766 Vallejo St,San Francisco,CA,94133,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-50-001,353676,Cellco Partnership,Cellco Partnership,405 Valencia St,San Francisco,CA,94103,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-51-001,353676,Cellco Partnership,Cellco Partnership,601 Van Ness Ave,San Francisco,CA,94102,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-52-001,353676,Cellco Partnership,Cellco Partnership,334 Mason St,San Francisco,CA,94102,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-53-001,353676,Cellco Partnership,Cellco Partnership,655 Beach St,San Francisco,CA,94109,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-54-001,353676,Cellco Partnership,Cellco Partnership,1050 Sansome St,San Francisco,CA,94111,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-55-001,353676,Cellco Partnership,Cellco Partnership,222 Front St,San Francisco,CA,94111,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-56-001,353676,Cellco Partnership,Cellco Partnership,425 California St,San Francisco,CA,94104,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-57-001,353676,Cellco Partnership,Cellco Partnership,423 Washington St,San Francisco,CA,94111,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-58-001,353676,Cellco Partnership,Cellco Partnership,188 Embarcadero St,San Francisco,CA,94105,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-59-001,353676,Cellco Partnership,Cellco Partnership,100 Beach St,San Francisco,CA,94133,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-60-001,353676,Cellco Partnership,Cellco Partnership,1495 Clement St,San Francisco,CA,94118,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-61-001,353676,Cellco Partnership,Cellco Partnership,595 Buckingham Way,San Francisco,CA,94132,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-62-001,353676,Cellco Partnership,Cellco Partnership,450 Harrison St,San Francisco,CA,94105,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-63-001,353676,Cellco Partnership,Cellco Partnership,246 1st St,San Francisco,CA,94105,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-64-001,353676,Cellco Partnership,Cellco Partnership,1 La Avanzada St,San Francisco,CA,94131,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353676-65-001,353676,Cellco Partnership,Cellco Partnership,1575 Bay Shore Blvd,San Francisco,CA,94124,2001-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,899 Heathrow Park Ln
0353688-02-001,353688,Tara Pro Painting Inc,Tara Pro Painting Inc,949 Peralta Ave,San Francisco,CA,94110,2002-03-15T00:00:00.000,,2012-07-01T00:00:00.000,,Po Box 12700
0353707-01-001,353707,Dooley Kathleen L,Columbine Design,1541 Grant Ave,San Francisco,CA,94133,2000-04-01T00:00:00.000,,2000-04-01T00:00:00.000,,216 Filbert St Apt 1
0353722-01-001,353722,James Greenberg Md Inc,James Greenberg Md Inc,2299 Post St Ste 205,San Francisco,CA,94115,2002-01-15T00:00:00.000,,2002-01-15T00:00:00.000,,1730 16th Ave
0353739-01-001,353739,Boyd Rosalie,3465 Pierce St Apt,3465 Pierce St,San Francisco,CA,94123,2002-03-08T00:00:00.000,,2002-03-08T00:00:00.000,,845 Woodland Church Rd
0353741-01-001,353741,Carmel Partners Inc,Carmel Partners Inc,1000 Sansome St Ste 180,San Francisco,CA,94111,2001-12-24T00:00:00.000,,2001-12-24T00:00:00.000,,1000 Sansome St 1 Fl
0353749-01-001,353749,H F C Inc,The Crepe Cafe,Pier 39 D03,San Francisco,CA,94133,2002-03-08T00:00:00.000,,2002-03-08T00:00:00.000,,2390 Powell St A Ste
0353751-04-999,353751,Mcg Services Corporation,Management Consulting Group,848 4th St,San Rafael,CA,94901,2007-09-24T00:00:00.000,,2011-12-31T00:00:00.000,,1541 4th St Apt 1
0353759-01-999,353759,Aerotek Inc,"Aerotek, Inc.",7301 Parkway Dr,,,31076,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,7301 Parkway Dr
0353772-01-001,353772,Brighterion Inc,Brighterion Inc,150 Spear St Fl 10,San Francisco,CA,94105,1999-06-01T00:00:00.000,,2009-07-14T00:00:00.000,,123 Mission St Ste 400
0353773-01-001,353773,Abbey Tavern Inc,Abbey Tavern Inc,4100 Geary Blvd,San Francisco,CA,94118,2001-03-01T00:00:00.000,,2001-03-01T00:00:00.000,,4100 Geary Blvd
0353775-01-001,353775,Menchini Peter D,Maya Media,894 14th St,San Francisco,CA,94114,2002-03-11T00:00:00.000,,2002-03-11T00:00:00.000,,453 Holly Park Cir
0353790-01-001,353790,Szymkiewicz Voitek,Roman Tile Company,937 Persia Ave,San Francisco,CA,94112,2002-03-11T00:00:00.000,,2003-06-01T00:00:00.000,,937 Persia Ave
0353793-01-999,353793,All Environmental Inc,Aei Consultants,2500 Camino Diablo Ste 100,Walnut Creek,CA,94597,2002-03-14T00:00:00.000,,2002-03-14T00:00:00.000,,2500 Camino Diablo
0353815-01-999,353815,Fault Line Plumbing Inc,Fault Line Plumbing Inc,10101 Tesla Rd,Livermore,CA,94550,2002-03-12T00:00:00.000,,2002-03-12T00:00:00.000,,7640 National Dr
0353835-01-001,353835,Ho Leila,Leila Ho,2650 Franklin St Apt 16,San Francisco,CA,94123,2002-02-16T00:00:00.000,,2002-02-16T00:00:00.000,,1900 Washington St Apt 202
0353853-01-001,353853,Needleman Raphael A,Catchphrase Publishing,4284 23rd St,San Francisco,CA,94114,2002-03-13T00:00:00.000,,2002-03-13T00:00:00.000,,4284 23rd St
0353867-01-001,353867,Alrefaee Refaee,Friends Liquor,1758 Fillmore St,San Francisco,CA,94115,2002-03-13T00:00:00.000,,2002-03-13T00:00:00.000,,1758 Fillmore St
0353874-01-001,353874,Ong Mark S/Gee Betty S,Side By Side Studios,278 Ducan St,San Francisco,CA,94131,1987-10-17T00:00:00.000,,2009-01-02T00:00:00.000,,278 Duncan St
0353880-01-001,353880,Nature America Inc,Nature Publishing Company,225 Bush St Ste 1453,San Francisco,CA,94104,1987-02-01T00:00:00.000,,1987-02-01T00:00:00.000,,200 Hudson St 503 Ste
0353880-02-001,353880,Nature America Inc,Scientific American,225 Bush St Ste 1453,San Francisco,CA,94104,1987-02-01T00:00:00.000,,2009-12-01T00:00:00.000,,200 Hudson St 503 Ste
0353880-03-001,353880,Nature America Inc,Npg,225 Bush St,San Francisco,CA,94104,1987-02-01T00:00:00.000,,2014-02-04T00:00:00.000,,200 Hudson St 503 Ste
0353887-01-001,353887,Humbert Mcdonald Mueller&Rico,1391-1395 Hampshire St Apts,1391 Hampshire St,San Francisco,CA,94110,2002-01-01T00:00:00.000,,2002-01-01T00:00:00.000,,1259 Alvarado Ave
0353892-01-001,353892,Rising Star Printing Inc,Rising Star Depot,1995 Carroll Ave,San Francisco,CA,94124,2005-12-31T00:00:00.000,,2005-12-31T00:00:00.000,,739 Washington St Ste 300
