incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
4026773,0,40267730,19th Avenue / Irving Street,2004-04-03,40940163,2004-04-03 11:17:12,2004-04-03 11:19:06,2004-04-03 11:32:39,San Francisco,94122,B08,22,1615.0,1,4,0,0,0,0,E22,0,0,0,0,0,0,1,"118  -  Trash or rubbish fire, contained",,82  -  Notify other agencies.,86  -  Investigate,86  -  Investigate,U  -  Unknown,"926  -  Outbuilding, protective shelter","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,4,Inner Sunset,"-122.477172, 37.763558",2004-04-03 11:37:39,2025-06-01 02:18:08
4026792,0,40267920,"5 Lenox Way,",2004-04-03,40940188,2004-04-03 11:59:07,2004-04-03 12:03:15,2004-04-03 12:40:59,San Francisco,94116,B08,39,1615.0,2,10,0,0,0,0,E39,0,0,0,0,0,0,1,442  -  Overheated motor,,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"210  -  Schools, non - adult","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,7,West of Twin Peaks,"-122.464349, 37.742874",2004-04-04 07:50:58,2025-06-01 02:18:08
4026794,0,40267940,183 Sagamore Street,2004-04-03,40940191,2004-04-03 12:18:17,2004-04-03 12:22:11,2004-04-03 12:31:10,San Francisco,94112,B09,33,1615.0,1,5,0,0,0,0,T15,0,0,0,0,0,0,1,421  -  Chemical hazard (no spill or leak),,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,963  -  Street or road in commercial area,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,11,Oceanview/Merced/Ingleside,"-122.45857191, 37.71117043",2004-04-03 15:58:13,2025-06-01 02:18:08
4026795,0,40267950,566 Holyoke Street,2004-04-03,40940192,2004-04-03 12:21:15,2004-04-03 12:25:24,2004-04-03 12:27:29,San Francisco,94132,B10,42,1615.0,1,4,0,0,0,0,E42,0,0,0,0,0,0,1,"520  -  Water problem, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,419  -  1 or 2 family dwelling,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9,Portola,"-122.40802257, 37.72430453",2004-04-03 18:11:14,2025-06-01 02:18:08
4026797,0,40267970,Grafton Avenue / Lee Avenue,2004-04-03,40940196,2004-04-03 12:27:32,2004-04-03 12:29:55,2004-04-03 12:30:28,San Francisco,94112,B09,15,1615.0,2,9,0,0,0,0,E15,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,11,Oceanview/Merced/Ingleside,"-122.454093, 37.720039",2004-04-04 18:35:23,2025-06-01 02:18:08
4026798,0,40267980,Baker Street / Turk Block,2004-04-03,40940197,2004-04-03 12:29:46,2004-04-03 12:32:05,2004-04-03 14:25:16,San Francisco,94117,B05,21,4255.0,2,6,1,4,1,2,E21,0,0,0,0,0,0,1,411  -  Gasoline or other flammable liquid spill,,"40  -  Hazardous condition, other",86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,2,Western Addition,"-122.4419793, 37.77924064",2004-04-03 16:19:14,2025-06-01 02:18:08
4026802,0,40268020,Post Street / Steiner Street,2004-04-03,40940201,2004-04-03 12:37:18,2004-04-03 12:47:43,2004-04-03 12:48:08,San Francisco,94115,B04,5,1615.0,1,4,0,0,0,0,E38,0,0,0,0,0,0,1,"520  -  Water problem, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,963  -  Street or road in commercial area,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5,Japantown,"-122.434734, 37.784944",2004-04-03 16:35:03,2025-06-01 02:18:08
4026803,0,40268030,1800 Oakdale Avenue,2004-04-03,40940202,2004-04-03 12:40:57,2004-04-03 12:44:31,2004-04-03 12:56:13,San Francisco,94124,B10,17,1615.0,1,4,0,0,0,0,E17,0,0,0,0,0,0,1,"151  -  Outside rubbish, trash or waste fire",,11  -  Extinguish,86  -  Investigate,86  -  Investigate,U  -  Unknown,"241  -  Adult ed. center, college classroom","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10,Bayview Hunters Point,"-122.394129, 37.737053",2004-04-03 16:37:33,2025-06-01 02:18:08
4026806,0,40268060,980 Howard Street,2004-04-03,40940205,2004-04-03 12:46:32,2004-04-03 12:49:33,2004-04-03 13:13:13,San Francisco,94103,B03,1,1615.0,1,5,0,0,0,0,T01,0,0,0,0,0,0,1,"510  -  Person in distress, other",,52  -  Forcible entry,86  -  Investigate,86  -  Investigate,U  -  Unknown,"400  -  Residential, other","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6,South of Market,"-122.40685798, 37.78029183",2004-04-03 14:02:34,2025-06-01 02:18:08
4026810,0,40268100,888 Ofarrell Street,2004-04-03,40940210,2004-04-03 12:57:22,2004-04-03 12:59:13,2004-04-03 13:12:42,San Francisco,94102,B04,3,1615.0,10,34,0,0,0,0,E03,0,0,0,0,0,0,1,"651  -  Smoke scare, odor of smoke",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5,Tenderloin,"-122.419327, 37.785057",2004-04-03 13:42:55,2025-06-01 02:18:08
4026813,0,40268130,Hyde Street / Jefferson Street,2004-04-03,40940214,2004-04-03 13:11:35,2004-04-03 13:15:03,2004-04-03 13:16:12,San Francisco,94133,B03,28,1615.0,3,11,0,0,0,0,B01,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,2,Russian Hill,"-122.420747, 37.807588",2004-04-08 13:53:59,2025-06-01 02:18:08
4026814,0,40268140,19th Street / Castro Street,2004-04-03,40940215,2004-04-03 13:14:39,2004-04-03 13:17:03,2004-04-03 13:17:25,San Francisco,94114,B06,6,1615.0,2,9,0,0,0,0,E06,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,8,Castro/Upper Market,"-122.434854, 37.759289",2004-04-03 13:20:56,2025-06-01 02:18:08
4026816,0,40268160,Filbert Street / Powell Street,2004-04-03,40940218,2004-04-03 13:20:32,2004-04-03 13:28:22,2004-04-03 13:30:16,San Francisco,94133,B01,28,1615.0,1,4,0,0,0,0,E28,0,0,0,0,0,0,1,"400  -  Hazardous condition, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3,North Beach,"-122.411023, 37.80117",2004-04-15 11:51:42,2025-06-01 02:18:08
4026820,0,40268200,331 Powell Street,2004-04-03,40940222,2004-04-03 13:29:17,2004-04-03 13:34:44,2004-04-03 13:53:07,San Francisco,94109,B01,1,1615.0,3,11,0,0,0,0,T01,0,0,0,0,0,0,1,"440  -  Elec. wiring/equip. problem, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,581  -  Department or discount store,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3,Tenderloin,"-122.408374, 37.787662",2004-04-08 13:48:02,2025-06-01 02:18:08
4026826,0,40268260,2843 Clay Street,2004-04-03,40940228,2004-04-03 13:50:26,2004-04-03 13:53:33,2004-04-03 14:03:04,San Francisco,94115,B04,38,1615.0,3,10,0,0,0,0,E38,0,0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,599  -  Business office,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,2,Pacific Heights,"-122.43977509, 37.7897296",2004-04-03 17:42:19,2025-06-01 02:18:08
4026827,0,40268270,Brunswick Street / Whittier Street,2004-04-03,40940229,2004-04-03 13:51:08,2004-04-03 13:54:54,2004-04-03 13:55:16,San Francisco,94134,B09,33,1615.0,2,9,0,0,0,0,E43,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,11,Excelsior,"-122.437861403, 37.711970441",2004-04-06 21:15:02,2025-06-01 02:18:08
4026829,0,40268290,3251 20th Avenue,2004-04-03,40940234,2004-04-03 13:54:11,2004-04-03 13:57:04,2004-04-03 14:09:19,San Francisco,94116,B08,19,1615.0,3,10,0,0,0,0,T19,0,0,0,0,0,0,1,442  -  Overheated motor,,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"210  -  Schools, non - adult","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,7,Lakeshore,"-122.476826, 37.728471",2004-04-03 23:16:41,2025-06-01 02:18:08
4026836,0,40268360,250 Beach Street,2004-04-03,40940241,2004-04-03 14:17:12,2004-04-03 14:21:24,2004-04-03 14:28:57,San Francisco,94133,B01,28,1615.0,3,11,0,0,0,0,E02,0,0,0,0,0,0,1,"710  -  Malicious, mischievous false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"449  -  Hotel/motel, commercial","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3,North Beach,"-122.413185, 37.807651",2004-04-08 12:29:25,2025-06-01 02:18:08
4026839,0,40268390,750 Market Street,2004-04-03,40940245,2004-04-03 14:24:28,2004-04-03 14:27:58,2004-04-03 14:29:12,San Francisco,94107,B03,1,1615.0,1,4,0,0,0,0,E01,0,0,0,0,0,0,1,154  -  Dumpster/Outside trash receptacle fire,,11  -  Extinguish,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3,Financial District/South Beach,"-122.40554571, 37.78645905",2004-04-03 23:49:24,2025-06-01 02:18:08
4026841,0,40268410,183 Sagamore Street,2004-04-03,40940248,2004-04-03 14:26:53,2004-04-03 14:33:36,2004-04-03 16:05:42,San Francisco,94112,B09,33,1615.0,4,12,0,0,0,0,B09,0,0,0,0,0,0,1,"400  -  Hazardous condition, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,11,Oceanview/Merced/Ingleside,"-122.45857191, 37.71117043",2004-04-03 17:42:22,2025-06-01 02:18:08
4026843,0,40268430,California Street / Davis Street,2004-04-03,40940250,2004-04-03 14:28:38,2004-04-03 14:32:47,2004-04-03 14:32:55,San Francisco,94105,B01,13,1615.0,1,4,0,0,0,0,T13,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,963  -  Street or road in commercial area,"90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3,Financial District/South Beach,"-122.396774, 37.795466",2004-04-21 10:14:57,2025-06-01 02:18:08
4026849,0,40268490,555 9th Street,2004-04-03,40940258,2004-04-03 14:53:25,2004-04-03 14:57:58,2004-04-03 15:53:46,San Francisco,94107,B03,29,1615.0,1,5,0,0,0,0,T08,0,0,0,0,0,0,1,353  -  Removal of victim(s) from stalled elev.,,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"500  -  Mercantile, business, other","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6,South of Market,"-122.407636, 37.770659",2004-04-03 16:57:56,2025-06-01 02:18:08
4026854,0,40268540,1001 Brannan Street,2004-04-03,40940268,2004-04-03 15:27:06,2004-04-03 15:29:04,2004-04-03 15:53:46,San Francisco,94103,B02,29,1615.0,10,30,0,0,0,0,E29,0,0,0,0,0,0,1,"651  -  Smoke scare, odor of smoke",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"121  -  Ballroom, gymnasium","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6,Mission,"-122.407004, 37.769952",2004-04-03 22:36:46,2025-06-01 02:18:08
4026857,0,40268570,1235 Mission Street,2004-04-03,40940274,2004-04-03 15:42:54,2004-04-03 15:44:43,2004-04-03 15:50:17,San Francisco,94110,B02,1,1615.0,3,11,0,0,0,0,B02,0,0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"500  -  Mercantile, business, other","90  -  Outside area, other",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,60  -  Heat; other open flame/smoking materi,"96  -  Rubbish, trash, or waste",N  -  None,1  - Enclosed building,2  - In normal use,1.0,UU  - Undetermined,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6,South of Market,"-122.413747, 37.776898",2004-04-03 17:07:04,2025-06-01 02:18:08
