incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
7074161,0,70741610,19th Avenue / Holloway Avenue,2007-09-15,72580267,2007-09-15 19:02:43,2007-09-15 19:07:07,2007-09-15 19:09:36,San Francisco,94132.0,B08,19,1461.0,1,4,0,0,0,0,E19,1000.0,50.0,0,0,0,0,1,"118  -  Trash or rubbish fire, contained",Mutual aid received,11  -  Extinguish,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,7.0,Lakeshore,"-122.475222, 37.721057",2007-09-15 21:24:05,2025-06-01 02:18:08
7074162,0,70741620,Market Street / Stockton Street,2007-09-15,72580268,2007-09-15 19:04:12,2007-09-15 19:10:37,2007-09-15 19:14:42,San Francisco,94105.0,B03,1,1461.0,1,4,0,0,0,0,E03,1000.0,50.0,0,0,0,0,1,"118  -  Trash or rubbish fire, contained",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,6.0,Financial District/South Beach,"-122.405833, 37.785745",2007-09-15 19:36:27,2025-06-01 02:18:08
7074164,0,70741640,536 Leavenworth Street,2007-09-15,72580270,2007-09-15 19:03:19,2007-09-15 19:21:26,2007-09-15 19:23:54,San Francisco,94109.0,B04,3,1461.0,1,4,0,0,0,0,E03,1000.0,50.0,0,0,0,0,1,"653  -  Barbecue, tar kettle",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,5.0,Tenderloin,"-122.41446621, 37.78600598",2007-09-15 19:38:52,2025-06-01 02:18:08
7074171,0,70741710,650 California Street,2007-09-15,72580278,2007-09-15 20:04:45,2007-09-15 20:08:22,2007-09-15 20:10:27,San Francisco,94111.0,B01,13,1461.0,3,11,0,0,0,0,E13,1000.0,20.0,0,0,0,0,1,"113  -  Cooking fire, confined to container",Mutual aid received,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",3  -  Unattended or unsupervised person,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,3.0,Chinatown,"-122.405758, 37.792543",2007-09-15 22:20:06,2025-06-01 02:18:08
7074175,0,70741750,1 Sf Intl Airport,2007-09-15,72580284,2007-09-15 20:18:51,2007-09-15 20:24:10,2007-09-15 20:29:38,San Francisco International Airport area,94128.0,B09,A1,1461.0,2,5,0,0,0,0,AP,1000.0,50.0,0,0,0,0,1,"555  -  Defective elevator, no occupants",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,171  -  Airport passenger terminal,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,3.0,Mission,"-122.38416, 37.616901",2007-09-15 20:51:41,2025-06-01 02:18:08
7074177,0,70741770,3100 Cesar Chavez Street,2007-09-15,72580289,2007-09-15 20:52:39,2007-09-15 20:55:28,2007-09-15 20:56:25,San Francisco,94124.0,B06,9,1461.0,2,9,0,0,0,0,E09,1000.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,9.0,Mission,"-122.412619, 37.748848",2007-09-15 21:17:17,2025-06-01 02:18:08
7074180,0,70741800,101 4th Street,2007-09-15,72580293,2007-09-15 20:56:13,2007-09-15 20:59:25,2007-09-15 21:13:19,San Francisco,94105.0,B03,1,1461.0,8,27,0,0,0,0,E01,1000.0,50.0,0,0,0,0,1,531  -  Smoke or odor removal,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"122  -  Convention center, exhibition hall","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,6.0,Financial District/South Beach,"-122.404205, 37.784505",2007-09-15 21:46:11,2025-06-01 02:18:08
7074181,0,70741810,Clay Street / Van Ness Avenue,2007-09-15,72580294,2007-09-15 20:58:24,2007-09-15 21:01:09,2007-09-15 22:05:03,San Francisco,94109.0,B04,41,1461.0,1,3,0,0,0,0,E38,1000.0,50.0,0,0,0,0,1,324  -  Motor vehicle accident with no injuries.,Mutual aid received,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,3.0,Pacific Heights,"-122.422696, 37.792174",2007-09-15 22:30:57,2025-06-01 02:18:08
7074182,0,70741820,1 Sf Intl Airport,2007-09-15,72580295,2007-09-15 20:39:54,2007-09-15 20:42:16,2007-09-15 21:01:02,San Francisco International Airport area,94128.0,B09,A3,1461.0,2,5,0,0,0,0,AP,1000.0,50.0,0,0,0,0,1,733  -  Smoke detector activation/malfunction,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,171  -  Airport passenger terminal,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,3.0,Mission,"-122.38416, 37.616901",2007-09-15 21:07:29,2025-06-01 02:18:08
7074190,0,70741900,1 Sf Intl Airport,2007-09-15,72580307,2007-09-15 21:26:44,2007-09-15 21:30:32,2007-09-15 21:44:13,San Francisco International Airport area,94128.0,B09,A3,1461.0,1,3,0,0,0,0,AP,1000.0,50.0,0,0,0,0,1,"118  -  Trash or rubbish fire, contained",Mutual aid received,11  -  Extinguish,86  -  Investigate,86  -  Investigate,U  -  Unknown,171  -  Airport passenger terminal,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,3.0,Mission,"-122.38416, 37.616901",2007-09-16 07:18:18,2025-06-01 02:18:08
7074193,0,70741930,22nd Street / Valencia Street,2007-09-15,72580311,2007-09-15 21:58:58,2007-09-15 22:02:19,2007-09-15 22:06:18,San Francisco,94110.0,B06,7,1461.0,2,9,0,0,0,0,E07,1000.0,50.0,0,0,0,0,1,"661  -  EMS call, party transported by non - fire ag",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,9.0,Mission,"-122.420967, 37.755294",2007-09-22 12:10:30,2025-06-01 02:18:08
7074196,0,70741960,24th Street / Folsom Street,2007-09-15,72580314,2007-09-15 22:07:38,2007-09-15 22:09:16,2007-09-15 22:10:23,San Francisco,94110.0,B06,7,1461.0,2,9,0,0,0,0,E07,1000.0,50.0,0,0,0,0,1,"700  -  False alarm or false call, other",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,9.0,Mission,"-122.414089, 37.752505",2007-09-15 22:45:23,2025-06-01 02:18:08
7074203,0,70742030,Turk Street / Fillmore Street,2007-09-15,72580321,2007-09-15 22:32:26,2007-09-15 22:34:42,2007-09-15 23:30:34,San Francisco,94102.0,B05,5,1461.0,3,7,0,0,0,0,E05,1000.0,50.0,0,0,0,0,1,"300  -  Rescue, EMS call, other",Mutual aid received,"30  -  Emergency medical services, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"000  -  Property Use, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,5.0,Western Addition,"-122.432143, 37.780495",2007-09-16 07:36:21,2025-06-01 02:18:08
7074204,0,70742040,1500 Ocean Avenue,2007-09-15,72580322,2007-09-15 22:33:17,2007-09-15 22:35:44,2007-09-15 22:36:18,San Francisco,94112.0,B09,15,1461.0,1,4,0,0,0,0,E15,1000.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,961  -  Highway or divided highway (Street),"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,7.0,West of Twin Peaks,"-122.458251, 37.7244",2007-11-06 16:18:29,2025-06-01 02:18:08
7074206,0,70742060,1906 Lyon Street,2007-09-15,72580326,2007-09-15 22:46:55,2007-09-15 22:54:22,2007-09-15 23:24:30,San Francisco,94115.0,B04,10,1461.0,1,4,0,0,0,0,E38,1000.0,50.0,0,0,0,0,1,"520  -  Water problem, other",Mutual aid received,66  -  Remove water,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,2.0,Pacific Heights,"-122.44537784, 37.78887697",2007-10-12 14:14:32,2025-06-01 02:18:08
7074207,0,70742070,706 Polk Street,2007-09-15,72580327,2007-09-15 22:48:52,2007-09-15 22:53:33,2007-09-15 23:01:52,San Francisco,94109.0,B02,3,1461.0,3,11,0,0,0,0,E03,1000.0,50.0,0,0,0,0,1,622  -  No incident found on arrival/disp. addr.,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,5.0,Tenderloin,"-122.41901557, 37.78338693",2007-09-16 00:16:14,2025-06-01 02:18:08
7074208,0,70742080,66 Cook Street,2007-09-15,72580328,2007-09-15 22:50:07,2007-09-15 22:57:10,2007-09-15 23:07:43,San Francisco,94118.0,B05,10,1461.0,1,4,0,0,0,0,E31,1000.0,50.0,0,0,0,0,1,554  -  Assist invalid,Mutual aid received,"70  -  Assistance, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,2.0,Presidio Heights,"-122.45197948, 37.78260869",2007-09-15 23:19:01,2025-06-01 02:18:08
7074210,0,70742100,575 27th Street,2007-09-15,72580330,2007-09-15 23:01:20,2007-09-15 23:12:48,2007-09-15 23:26:43,San Francisco,94114.0,B06,11,1461.0,10,31,0,0,0,0,E24,1000.0,50.0,0,0,0,0,1,"651  -  Smoke scare, odor of smoke",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,8.0,Noe Valley,"-122.43283593, 37.74636818",2007-09-16 14:50:49,2025-06-01 02:18:08
7074215,0,70742150,1233 Van Ness Avenue,2007-09-15,72580335,2007-09-15 23:18:48,2007-09-15 23:23:57,2007-09-15 23:25:19,San Francisco,94109.0,B04,3,1461.0,1,5,0,0,0,0,T03,1000.0,50.0,0,0,0,0,1,"520  -  Water problem, other",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,3.0,Nob Hill,"-122.421767, 37.787151",2007-09-16 18:42:39,2025-06-01 02:18:08
7074218,0,70742180,2446 17th Avenue,2007-09-15,72580338,2007-09-15 23:25:49,2007-09-15 23:30:43,2007-09-15 23:38:58,San Francisco,94116.0,B08,40,1461.0,1,4,0,0,0,0,E40,1000.0,50.0,0,0,0,0,1,554  -  Assist invalid,Mutual aid received,71  -  Assist physically disabled,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,7.0,West of Twin Peaks,"-122.4735898, 37.74319643",2007-09-16 07:19:06,2025-06-01 02:18:08
7074220,0,70742200,715 Harrison Street,2007-09-15,72580340,2007-09-15 23:34:39,2007-09-15 23:40:38,2007-09-15 23:42:00,San Francisco,94105.0,B03,8,1461.0,3,10,0,0,0,0,E08,1000.0,50.0,0,0,0,0,1,"730  -  System malfunction, other",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,162  -  Bar or nightclub,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,6.0,South of Market,"-122.397617, 37.782047",2007-09-15 23:56:29,2025-06-01 02:18:08
7074226,0,70742260,1700 Golden Gate Avenue,2007-09-16,72590004,2007-09-16 00:22:05,2007-09-16 00:27:14,2007-09-16 00:37:06,San Francisco,94117.0,B05,21,1461.0,3,10,0,0,0,0,E21,1000.0,50.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,2.0,Western Addition,"-122.4402742, 37.77855977",2007-09-16 07:34:11,2025-06-01 02:18:08
7074228,0,70742280,1646 Sutter Street,2007-09-16,72590007,2007-09-16 00:38:14,2007-09-16 00:44:17,2007-09-16 00:55:06,San Francisco,94109.0,B04,38,1461.0,1,5,0,0,0,0,T03,1000.0,50.0,0,0,0,0,1,353  -  Removal of victim(s) from stalled elev.,Mutual aid received,"23  -  Extricate, disentangle",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,5.0,Pacific Heights,"-122.42751487, 37.78710375",2007-09-16 18:43:54,2025-06-01 02:18:08
