incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
5085249,0,50852490,127 20th Avenue,2005-11-12,53160126,2005-11-12 09:55:50,2005-11-12 09:59:55,2005-11-12 10:14:29,San Francisco,94121,B07,31,1352.0,9,30,1,2,0,0,E31,0,50,0,0,0,0,1,"113  -  Cooking fire, confined to container",,"10  -  Fire, other",86  -  Investigate,86  -  Investigate,U  -  Unknown,419  -  1 or 2 family dwelling,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,1.0,Outer Richmond,"-122.478642, 37.78597758",2005-11-12 14:41:47,2025-06-01 02:18:08
5085257,0,50852570,39 - 49 Spofford Street,2005-11-12,53160135,2005-11-12 10:14:53,2005-11-12 10:17:35,2005-11-12 10:27:41,San Francisco,94111,B01,13,1352.0,3,11,0,0,0,0,E13,0,0,0,0,0,0,1,"113  -  Cooking fire, confined to container",,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"439  -  Boarding/rooming house, res. hotels","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,3.0,Chinatown,"-122.40746, 37.794481",2005-11-12 21:40:35,2025-06-01 02:18:08
5085266,0,50852660,41 Jones Street,2005-11-12,53160148,2005-11-12 11:05:17,2005-11-12 11:09:32,2005-11-12 11:26:38,San Francisco,94104,B03,1,1352.0,3,10,0,0,0,0,E03,0,0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,5.0,Tenderloin,"-122.412423, 37.781633",2005-11-12 13:10:57,2025-06-01 02:18:08
5085268,0,50852680,3500 Fillmore Street,2005-11-12,53160150,2005-11-12 11:12:42,2005-11-12 11:13:38,2005-11-12 11:16:23,San Francisco,94123,B04,16,1352.0,3,10,0,0,0,0,E16,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,2.0,Marina,"-122.435481, 37.801826",2005-11-13 06:38:14,2025-06-01 02:18:08
5085272,0,50852720,1730 38th Avenue,2005-11-12,53160156,2005-11-12 11:45:39,2005-11-12 11:50:56,2005-11-12 11:59:51,San Francisco,94122,B08,18,1352.0,1,5,0,0,0,0,T18,0,0,0,0,0,0,1,511  -  Lock - out,,73  -  Provide manpower,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,NNN  -  None,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,4.0,Sunset/Parkside,"-122.4979565, 37.75509749",2005-11-12 12:31:25,2025-06-01 02:18:08
5085274,0,50852740,3721 Webster Street,2005-11-12,53160158,2005-11-12 11:48:36,2005-11-12 11:48:36,2005-11-12 12:01:40,San Francisco,94123,B04,16,1352.0,1,4,0,0,0,0,E16,0,0,0,0,0,0,1,511  -  Lock - out,,"70  -  Assistance, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,2.0,Marina,"-122.43571225, 37.80505034",2005-11-12 16:41:45,2025-06-01 02:18:08
5085278,0,50852780,752 Pacific Avenue,2005-11-12,53160163,2005-11-12 11:57:36,2005-11-12 11:59:35,2005-11-12 12:15:44,San Francisco,94133,B01,2,1352.0,3,11,0,0,0,0,B01,0,0,0,0,0,0,1,"113  -  Cooking fire, confined to container",,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"439  -  Boarding/rooming house, res. hotels","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,3.0,Chinatown,"-122.407748, 37.796858",2005-11-12 21:37:27,2025-06-01 02:18:08
5085279,0,50852790,3500 Fillmore Street,2005-11-12,53160164,2005-11-12 12:02:34,2005-11-12 12:02:34,2005-11-12 12:11:17,San Francisco,94123,B04,16,1352.0,1,4,0,0,0,0,E16,0,0,0,0,0,0,1,"331  -  Lock - in (if lock out , use 511 )",,"70  -  Assistance, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,2.0,Marina,"-122.435481, 37.801826",2005-11-12 16:35:41,2025-06-01 02:18:08
5085284,0,50852840,418 Sweeny Street,2005-11-12,53160169,2005-11-12 12:14:05,2005-11-12 12:14:05,2005-11-12 12:33:44,San Francisco,94134,B09,42,1352.0,1,4,0,0,0,0,E42,0,0,0,0,0,0,1,"331  -  Lock - in (if lock out , use 511 )",,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,9.0,Portola,"-122.41349942, 37.73157906",2005-11-17 09:35:48,2025-06-01 02:18:08
5085290,0,50852900,732 26th Avenue,2005-11-12,53160176,2005-11-12 12:42:00,2005-11-12 12:50:40,2005-11-12 13:35:52,San Francisco,94121,B07,14,1352.0,1,5,0,0,0,0,T14,0,0,0,0,0,0,1,511  -  Lock - out,,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,1.0,Outer Richmond,"-122.485399, 37.775623",2005-11-14 21:48:17,2025-06-01 02:18:08
5085291,0,50852910,23rd Street / Florida Street,2005-11-12,53160177,2005-11-12 12:42:46,2005-11-12 12:45:30,2005-11-12 12:45:57,San Francisco,94110,B06,7,1352.0,1,4,0,0,0,0,E07,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,9.0,Mission,"-122.410224, 37.754343",2005-11-12 14:07:17,2025-06-01 02:18:08
5085292,0,50852920,1909 Union Street,2005-11-12,53160178,2005-11-12 12:50:28,2005-11-12 12:52:46,2005-11-12 12:55:06,San Francisco,94123,B04,16,1352.0,1,4,1,2,0,0,E16,0,0,0,0,0,0,1,"300  -  Rescue, EMS call, other",,21  -  Search,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,2.0,Marina,"-122.430752, 37.797621",2005-11-12 16:30:54,2025-06-01 02:18:08
5085293,0,50852930,Alemany Block / Saint Charles Avenue,2005-11-12,53160180,2005-11-12 12:55:34,2005-11-12 12:59:17,2005-11-12 13:13:06,San Francisco,94112,B09,33,1352.0,1,4,0,0,0,0,E33,0,0,0,0,0,0,1,511  -  Lock - out,,"70  -  Assistance, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,965  -  Vehicle parking area,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,7.0,Oceanview/Merced/Ingleside,"-122.469287, 37.710592",2005-11-12 14:47:06,2025-06-01 02:18:08
5085295,0,50852950,Carroll Avenue / Keith Street,2005-11-12,53160184,2005-11-12 13:08:05,2005-11-12 13:11:42,2005-11-12 13:15:35,San Francisco,94124,B10,17,1352.0,1,5,0,0,0,0,T17,0,0,0,0,0,0,1,511  -  Lock - out,,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,10.0,Bayview Hunters Point,"-122.39336, 37.724975",2005-11-12 21:13:02,2025-06-01 02:18:08
5085313,0,50853130,Haight Street / Laguna Street,2005-11-12,53160208,2005-11-12 13:54:40,2005-11-12 14:00:56,2005-11-12 14:12:55,San Francisco,94102,B02,36,1352.0,1,4,0,0,0,0,E36,0,0,0,0,0,0,1,"118  -  Trash or rubbish fire, contained",,11  -  Extinguish,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,5.0,Hayes Valley,"-122.425515, 37.772734",2006-01-27 14:49:37,2025-06-01 02:18:08
5085318,0,50853180,991 3rd Street,2005-11-12,53160214,2005-11-12 14:08:38,2005-11-12 14:12:26,2005-11-12 14:15:22,San Francisco,94105,B03,8,1352.0,3,10,0,0,0,0,T08,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"123  -  Stadium, arena","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,6.0,Mission Bay,"-122.390034, 37.776477",2005-11-12 15:43:10,2025-06-01 02:18:08
5085322,0,50853220,1020 Fillmore Street,2005-11-12,53160220,2005-11-12 14:30:01,2005-11-12 14:39:36,2005-11-12 14:39:56,San Francisco,94102,B05,5,1352.0,1,4,0,0,0,0,E05,0,0,0,0,0,0,1,554  -  Assist invalid,,71  -  Assist physically disabled,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,5.0,Western Addition,"-122.43114943, 37.77916187",2005-11-15 15:36:40,2025-06-01 02:18:08
5085324,0,50853240,18th Street / Hampshire Street,2005-11-12,53160222,2005-11-12 14:39:56,2005-11-12 14:42:03,2005-11-12 14:42:34,San Francisco,94110,B10,7,1352.0,1,4,0,0,0,0,E07,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,9.0,Mission,"-122.408189, 37.761877",2005-11-12 15:04:32,2025-06-01 02:18:08
5085327,0,50853270,89 Maynard Street,2005-11-12,53160227,2005-11-12 14:53:04,2005-11-12 14:57:39,2005-11-12 15:20:09,San Francisco,94110,B09,32,1352.0,1,4,0,0,0,0,E32,0,0,0,0,0,0,1,554  -  Assist invalid,,71  -  Assist physically disabled,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,11.0,Excelsior,"-122.42849914, 37.72945869",2005-11-12 15:22:12,2025-06-01 02:18:08
5085334,0,50853340,Geary Street / Larkin Street,2005-11-12,53160235,2005-11-12 15:18:37,2005-11-12 15:22:31,2005-11-12 17:13:39,San Francisco,94109,B04,3,1352.0,3,11,0,0,0,0,E03,0,0,0,0,0,0,1,"463  -  Vehicle accident, general cleanup",,45  -  Remove hazard,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,3.0,Tenderloin,"-122.41809, 37.786101",2005-11-12 23:16:48,2025-06-01 02:18:08
