incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
5007430,0,50074300,California Street / Gough Street,2005-01-28,50280018,2005-01-28 01:46:34,2005-01-28 01:49:35,2005-01-28 01:50:03,San Francisco,94115,B04,38,3216.0,2,9,0,0,0,0,E38,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,2.0,Pacific Heights,"-122.425619, 37.78995",2005-01-28 07:27:30,2025-06-01 02:18:08
5007432,0,50074320,989 Post Street,2005-01-28,50280020,2005-01-28 01:59:21,2005-01-28 02:01:50,2005-01-28 02:32:28,San Francisco,94109,B04,3,3216.0,1,4,0,0,0,0,E03,0,0,0,0,0,0,1,"118  -  Trash or rubbish fire, contained",,"10  -  Fire, other",86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,Tenderloin,"-122.418039, 37.786998",2005-01-28 02:37:11,2025-06-01 02:18:08
5007438,0,50074380,950 Bay Street,2005-01-28,50280027,2005-01-28 03:07:37,2005-01-28 03:10:02,2005-01-28 03:18:47,San Francisco,94133,B01,28,3216.0,3,11,0,0,0,0,E28,50,50,0,0,0,0,1,"740  -  Unintentional alarm, other",,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,2.0,Russian Hill,"-122.42280761, 37.80472551",2005-01-28 07:56:44,2025-06-01 02:18:08
5007439,0,50074390,302 Silver Avenue,2005-01-28,50280028,2005-01-28 03:11:50,2005-01-28 03:15:49,2005-01-28 03:35:24,San Francisco,94112,B09,32,3216.0,3,11,0,0,0,0,E32,0,0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"311  -  24 - hr care nurse homes, 4 or more person","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,11.0,Excelsior,"-122.430569, 37.72778",2005-01-28 04:55:13,2025-06-01 02:18:08
5007450,0,50074500,566 Kansas Street,2005-01-28,50280041,2005-01-28 05:09:48,2005-01-28 05:14:00,2005-01-28 05:15:52,San Francisco,94107,B02,29,3216.0,1,4,0,0,0,0,E37,0,0,0,0,0,0,1,551  -  Assist PD or other Govern. Agency,,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10.0,Potrero Hill,"-122.40364118, 37.76255074",2005-05-25 00:36:59,2025-06-01 02:18:08
5007453,0,50074530,266 21st Avenue,2005-01-28,50280044,2005-01-28 05:25:46,2005-01-28 05:29:40,2005-01-28 05:40:01,San Francisco,94118,B07,14,3216.0,3,10,0,0,0,0,E14,0,0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,899  -  Residential or self storage units,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,1.0,Outer Richmond,"-122.48055, 37.784128699",2005-01-28 06:15:06,2025-06-01 02:18:08
5007454,0,50074540,951 Eddy Street,2005-01-28,50280045,2005-01-28 05:30:33,2005-01-28 05:34:36,2005-01-28 05:44:32,San Francisco,94109,B02,5,3216.0,3,11,0,0,0,0,T05,0,0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,2.0,Western Addition,"-122.42329, 37.78251",2005-01-28 09:16:17,2025-06-01 02:18:08
5007455,0,50074550,2242 Polk Street,2005-01-28,50280046,2005-01-28 05:38:56,2005-01-28 05:42:45,2005-01-28 05:57:40,San Francisco,94133,B04,41,3216.0,3,11,0,0,0,0,E41,1000,1000,0,0,0,0,1,"743  -  Smoke detector, no fire, accidental",,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,Russian Hill,"-122.42195, 37.797271",2005-01-28 07:51:50,2025-06-01 02:18:08
5007460,0,50074600,199 New Montgomery Street,2005-01-28,50280051,2005-01-28 06:02:10,2005-01-28 06:06:13,2005-01-28 06:18:15,San Francisco,94105,B03,1,3216.0,3,10,0,0,0,0,T01,0,0,0,0,0,0,1,"740  -  Unintentional alarm, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,599  -  Business office,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,Financial District/South Beach,"-122.398979, 37.786307",2005-01-28 06:55:08,2025-06-01 02:18:08
5007461,0,50074610,124 Turk Street,2005-01-28,50280052,2005-01-28 06:04:05,2005-01-28 06:08:03,2005-01-28 06:16:00,San Francisco,94109,B03,1,3216.0,3,11,0,0,0,0,E03,0,0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"439  -  Boarding/rooming house, res. hotels","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,5.0,Tenderloin,"-122.411361, 37.783391",2005-01-28 09:18:17,2025-06-01 02:18:08
5007465,0,50074650,"50 Whiting Way,",2005-01-28,50280071,2005-01-28 07:33:38,2005-01-28 07:44:47,2005-01-28 08:18:45,YB,94130,B03,48,3216.0,3,11,0,0,0,0,B03,0,0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"154  -  Memorial structure, including monuments &","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,Financial District/South Beach,"-122.4038274, 37.78530684",2005-01-28 20:41:53,2025-06-01 02:18:08
5007466,0,50074660,3701 16th Street,2005-01-28,50280072,2005-01-28 07:40:42,2005-01-28 07:44:16,2005-01-28 08:02:54,San Francisco,94114,B05,6,3216.0,10,33,0,0,0,0,E06,3000,0,0,0,0,0,1,111  -  Building fire,,11  -  Extinguish,12  -  Salvage & overhaul,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,75  -  Wall assembly,3  -  Failure of equipment or heat source,25  -  Worn out,"30  -  Electrical failure, malfunction, othe",13  -  Arcing,17  -  Structural member or framing,N  -  None,1  - Enclosed building,2  - In normal use,1.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,U  - Undetermined,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,8.0,Castro/Upper Market,"-122.43563011, 37.76402025",2005-02-05 17:39:27,2025-06-01 02:18:08
5007473,0,50074730,18th Street / Illinois Street,2005-01-28,50280092,2005-01-28 08:46:45,2005-01-28 08:52:28,2005-01-28 09:00:51,San Francisco,94103,B03,29,3216.0,2,5,0,0,0,0,E29,0,0,0,0,0,0,1,411  -  Gasoline or other flammable liquid spill,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"571  -  Service station, gas station","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10.0,Potrero Hill,"-122.387799, 37.763109",2005-01-31 20:45:32,2025-06-01 02:18:08
5007474,0,50074740,3251 20th Avenue,2005-01-28,50280093,2005-01-28 08:59:15,2005-01-28 09:02:48,2005-01-28 09:04:19,San Francisco,94132,B08,19,3216.0,3,10,0,0,0,0,E19,0,0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,7.0,Lakeshore,"-122.476826, 37.728471",2005-01-28 11:11:48,2025-06-01 02:18:08
5007478,0,50074780,950 Bay Street,2005-01-28,50280097,2005-01-28 09:14:12,2005-01-28 09:19:17,2005-01-28 09:26:24,San Francisco,94123,B01,28,3216.0,3,11,0,0,0,0,E16,0,0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,2.0,Russian Hill,"-122.42280761, 37.80472551",2005-01-28 14:40:26,2025-06-01 02:18:08
5007484,0,50074840,24th Street / Folsom Street,2005-01-28,50280106,2005-01-28 09:41:59,2005-01-28 09:43:39,2005-01-28 10:41:30,San Francisco,94110,B06,7,3216.0,1,4,0,0,1,5,RC3,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9.0,Mission,"-122.414089, 37.752505",2005-02-07 14:03:42,2025-06-01 02:18:08
5007487,0,50074870,4th Street / Harrison Street,2005-01-28,50280111,2005-01-28 09:54:59,2005-01-28 09:57:52,2005-01-28 10:01:32,San Francisco,94105,B03,8,3216.0,2,9,0,0,0,0,E08,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,South of Market,"-122.399617, 37.780791",2005-01-28 17:06:09,2025-06-01 02:18:08
5007488,0,50074880,16th Street / De Haro Street,2005-01-28,50280114,2005-01-28 10:02:10,2005-01-28 10:03:43,2005-01-28 10:04:42,San Francisco,94107,B03,29,3216.0,2,9,0,0,0,0,E29,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10.0,Mission Bay,"-122.401724, 37.766132",2005-01-28 11:51:15,2025-06-01 02:18:08
5007490,0,50074900,302 Silver Avenue,2005-01-28,50280117,2005-01-28 10:04:57,2005-01-28 10:10:21,2005-01-28 10:12:04,San Francisco,94112,B09,32,3216.0,3,11,0,0,0,0,T15,0,0,0,0,0,0,1,"740  -  Unintentional alarm, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"311  -  24 - hr care nurse homes, 4 or more person","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,11.0,Excelsior,"-122.430569, 37.72778",2005-02-04 13:00:48,2025-06-01 02:18:08
5007492,0,50074920,16th Street / Daggett Street,2005-01-28,50280121,2005-01-28 10:09:14,2005-01-28 10:12:47,2005-01-28 10:14:01,San Francisco,94107,B03,29,3216.0,2,9,0,0,0,0,E29,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,Mission Bay,"-122.3969351, 37.76648237",2005-01-28 11:50:11,2025-06-01 02:18:08
5007494,0,50074940,215 Fremont Street,2005-01-28,50280123,2005-01-28 10:11:55,2005-01-28 10:14:13,2005-01-28 10:18:03,San Francisco,94105,B03,35,3216.0,1,4,0,0,0,0,E35,0,0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,6.0,Financial District/South Beach,"-122.394826, 37.789071",2005-01-28 15:27:54,2025-06-01 02:18:08
5007496,0,50074960,Cora Street / Leland Avenue,2005-01-28,50280127,2005-01-28 10:21:51,2005-01-28 10:26:07,2005-01-28 10:45:49,San Francisco,94134,B09,44,3216.0,1,4,0,0,0,0,E44,0,0,0,0,0,0,1,"520  -  Water problem, other",,64  -  Shut down system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"30  -  Electrical failure, malfunction, othe",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,2.0,33  - Linen; other than bedding,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10.0,Visitacion Valley,"-122.4070163, 37.7112502",2005-01-28 19:16:47,2025-06-01 02:18:08
