incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
10077906,0,100779060,Selby Street / Palou Avenue,2010-09-03,102460385,2010-09-03 22:30:11,2010-09-03 22:34:36,2010-09-03 22:57:21,San Francisco,94124,B10,42,3426.0,1,4,0,0,0,0,E09,1300.0,1.0,0,0,0,0,1,"130  -  Mobile property (vehicle) fire, other",,11  -  Extinguish,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr",81  -  Operator/passenger area/transport equ,U  -  Cause undetermined after investigation,NN  -  None,,UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,10.0,Bayview Hunters Point,"-122.400247, 37.739277",2016-05-12 14:23:24,2025-06-01 02:18:08
10077907,0,100779070,1067 Post Street,2010-09-03,102460387,2010-09-03 22:35:28,2010-09-03 22:36:29,2010-09-03 23:04:27,San Francisco,94109,B04,3,3426.0,1,4,0,0,0,0,E03,5000.0,1.0,0,0,0,0,1,"900  -  Special type of incident, other",,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,3.0,Tenderloin,"-122.419321, 37.786641",2010-09-07 08:28:39,2025-06-01 02:18:08
10077910,0,100779100,55 Hagiwara Tea Garden Drive,2010-09-03,102460390,2010-09-03 22:48:16,2010-09-03 22:53:31,2010-09-03 23:00:45,San Francisco,94121,B07,31,3426.0,3,10,0,0,0,0,E22,5000.0,1.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"882  -  Parking garage, general vehicle","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,7.0,Golden Gate Park,"-122.4675099, 37.77061261",2010-09-04 07:18:32,2025-06-01 02:18:08
10077911,0,100779110,235 15th Street,2010-09-03,102460392,2010-09-03 22:55:58,2010-09-03 22:59:49,2010-09-03 23:00:30,San Francisco,94103,B02,29,3426.0,2,9,0,0,0,0,E29,5000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,Mission Bay,"-122.40330925, 37.76757274",2010-09-03 23:03:53,2025-06-01 02:18:08
10077916,0,100779160,Grant Avenue / Lombard Street,2010-09-03,102460396,2010-09-03 23:24:39,2010-09-03 23:27:14,2010-09-03 23:28:08,San Francisco,94133,B01,28,3426.0,2,9,0,0,0,0,E28,5000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,3.0,North Beach,"-122.408149, 37.803433",2010-09-03 23:33:59,2025-06-01 02:18:08
10077922,0,100779220,"Dorchester Way, / Portola Drive",2010-09-04,102470004,2010-09-04 00:07:57,2010-09-04 00:11:36,2010-09-04 00:20:26,San Francisco,94131,B08,39,3426.0,5,15,1,2,0,0,E39,5000.0,1.0,0,0,0,0,1,324  -  Motor vehicle accident with no injuries.,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,7.0,West of Twin Peaks,"-122.463795, 37.739991",2010-09-04 06:56:20,2025-06-01 02:18:08
10077923,0,100779230,25 Brookdale Avenue,2010-09-04,102470005,2010-09-04 00:08:44,2010-09-04 00:15:34,2010-09-04 00:30:42,San Francisco,94112,B09,43,3426.0,1,4,0,0,0,0,E43,5000.0,1.0,0,0,0,0,1,412  -  Gas leak (natural gas or LPG),,64  -  Shut down system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,10.0,Visitacion Valley,"-122.419347, 37.711883",2010-10-17 09:32:49,2025-06-01 02:18:08
10077930,0,100779300,732 Niagara Avenue,2010-09-04,102470013,2010-09-04 01:00:56,2010-09-04 01:05:39,2010-09-04 01:09:50,San Francisco,94112,B09,15,3426.0,3,11,0,0,0,0,T15,5000.0,1.0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,11.0,Oceanview/Merced/Ingleside,"-122.4501868, 37.72047209",2010-09-04 01:20:24,2025-06-01 02:18:08
10077936,0,100779360,Webster Street / Lombard Street,2010-09-04,102470019,2010-09-04 01:30:16,2010-09-04 01:33:35,2010-09-04 01:33:58,San Francisco,94123,B04,16,3426.0,2,9,0,0,0,0,E16,5000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,2.0,Marina,"-122.434407, 37.800052",2010-09-06 12:07:43,2025-06-01 02:18:08
10077941,0,100779410,601 Ofarrell Street,2010-09-04,102470024,2010-09-04 01:55:18,2010-09-04 02:01:17,2010-09-04 03:15:29,San Francisco,94109,B04,3,3426.0,1,4,0,0,0,0,E03,5000.0,1.0,0,0,0,0,1,"900  -  Special type of incident, other",,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,5.0,Tenderloin,"-122.414691, 37.785505",2010-09-07 08:32:14,2025-06-01 02:18:08
10077942,0,100779420,Grant Avenue / California Street,2010-09-04,102470025,2010-09-04 02:00:48,2010-09-04 02:04:21,2010-09-04 02:04:58,San Francisco,94104,B01,13,3426.0,2,9,0,0,0,0,E13,5000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,3.0,Chinatown,"-122.405942, 37.792451",2010-09-04 07:25:16,2025-06-01 02:18:08
10077945,0,100779450,813 Ellsworth Street,2010-09-04,102470027,2010-09-04 02:13:19,2010-09-04 02:24:26,2010-09-04 02:38:13,San Francisco,94124,B06,32,3426.0,3,10,0,0,0,0,T09,5000.0,1.0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"150  -  Public or government, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,9.0,Bernal Heights,"-122.41521636, 37.73373091",2010-10-18 15:33:09,2025-06-01 02:18:08
10077950,0,100779500,1066 Palou Avenue,2010-09-04,102470034,2010-09-04 02:49:58,2010-09-04 02:49:58,2010-09-04 03:52:28,San Francisco,94124,B10,17,3426.0,1,2,0,0,0,0,AR1,300.0,1.0,0,0,0,0,1,481  -  Attempt to burn,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,10.0,Bayview Hunters Point,"-122.380708, 37.72886773",2016-05-12 14:23:24,2025-06-01 02:18:08
10077953,0,100779530,5th Street / Harrison Street,2010-09-04,102470036,2010-09-04 03:00:44,2010-09-04 03:04:29,2010-09-04 04:00:05,San Francisco,94107,B03,8,3426.0,1,4,0,0,0,0,E08,5000.0,1.0,0,0,0,0,1,322  -  Vehicle accident with injuries,,32  -  Provide basic life support (BLS),86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,South of Market,"-122.401847, 37.779032",2010-09-08 13:35:09,2025-06-01 02:18:08
10077954,0,100779540,62 Valencia Street,2010-09-04,102470037,2010-09-04 02:57:25,2010-09-04 03:05:29,2010-09-04 03:24:41,San Francisco,94114,B02,36,3426.0,1,4,0,0,0,0,E36,5000.0,1.0,0,0,0,0,1,522  -  Water or steam leak,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"449  -  Hotel/motel, commercial","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,Hayes Valley,"-122.4220061, 37.77308887",2010-09-06 23:38:56,2025-06-01 02:18:08
10077956,0,100779560,8th Street / Mission Street,2010-09-04,102470039,2010-09-04 03:02:43,2010-09-04 03:08:30,2010-09-04 03:08:30,San Francisco,94102,B02,1,3426.0,2,9,0,0,0,0,E01,5000.0,1.0,0,0,0,0,1,611  -  Dispatched & canceled en route,,93  -  Cancelled enroute,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,South of Market,"-122.413161, 37.777456",2010-09-04 08:51:06,2025-06-01 02:18:08
10077958,0,100779580,8th Street / Bryant Street,2010-09-04,102470041,2010-09-04 03:21:19,2010-09-04 03:25:38,2010-09-04 03:25:48,San Francisco,94103,B03,29,3426.0,2,9,0,0,0,0,E29,5000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,South of Market,"-122.406971, 37.772527",2010-09-04 07:42:27,2025-06-01 02:18:08
10077964,0,100779640,80 Eb Bay Br Z Sf / Treasure Is Of,2010-09-04,102470047,2010-09-04 04:12:57,2010-09-04 04:23:43,2010-09-04 04:26:16,San Francisco,94130,B03,48,3426.0,1,4,0,0,0,0,E48,5000.0,1.0,0,0,0,0,1,324  -  Motor vehicle accident with no injuries.,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"921  -  Bridge, trestle","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,Treasure Island,"-122.365138272, 37.810520722",2010-11-02 22:48:57,2025-06-01 02:18:08
10077973,0,100779730,901 - 909 Geary Street,2010-09-04,102470058,2010-09-04 06:25:22,2010-09-04 06:30:03,2010-09-04 06:35:00,San Francisco,94109,B04,3,3426.0,3,10,0,0,0,0,E03,5000.0,1.0,0,0,0,0,1,"743  -  Smoke detector, no fire, accidental",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,5.0,Tenderloin,"-122.418162, 37.786022",2010-09-04 13:16:47,2025-06-01 02:18:08
10077978,0,100779780,Grant Avenue / Jackson Street,2010-09-04,102470063,2010-09-04 07:04:12,2010-09-04 07:07:04,2010-09-04 07:08:00,San Francisco,94133,B01,2,3426.0,1,4,0,0,0,0,E02,5000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,3.0,Chinatown,"-122.406657, 37.796024",2010-10-23 12:16:55,2025-06-01 02:18:08
10077980,0,100779800,241 6th Street,2010-09-04,102470065,2010-09-04 07:11:04,2010-09-04 07:15:34,2010-09-04 07:26:27,San Francisco,94105,B03,1,3426.0,3,10,0,0,0,0,E01,5000.0,1.0,0,0,0,0,1,"740  -  Unintentional alarm, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,South of Market,"-122.406258, 37.779375",2010-09-10 11:59:58,2025-06-01 02:18:08
10077985,0,100779850,Ashbury Street / Frederick Street,2010-09-04,102470071,2010-09-04 08:05:57,2010-09-04 08:12:10,2010-09-04 08:15:11,San Francisco,94117,B05,12,3426.0,1,5,0,0,0,0,T12,5000.0,1.0,0,0,0,0,1,"550  -  Public service assistance, other",,71  -  Assist physically disabled,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,8.0,Haight Ashbury,"-122.446369, 37.767219",2010-09-14 15:51:42,2025-06-01 02:18:08
10077994,0,100779940,Cayuga Avenue / Lamartine Street,2010-09-04,102470081,2010-09-04 09:09:30,2010-09-04 09:14:33,2010-09-04 09:15:43,San Francisco,94112,B09,32,3426.0,2,9,0,0,0,0,T15,5000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,11.0,Outer Mission,"-122.433034, 37.730556",2010-12-20 11:50:19,2025-06-01 02:18:08
10078001,0,100780010,1751 Market Street,2010-09-04,102470089,2010-09-04 09:45:10,2010-09-04 09:49:14,2010-09-04 10:09:07,San Francisco,94102,B02,36,3426.0,3,11,0,0,0,0,E06,5000.0,1.0,0,0,0,0,1,"710  -  Malicious, mischievous false call, other",,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"439  -  Boarding/rooming house, res. hotels","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"32  - Bedding; blanket, sheet, comforter",2,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,,,,0.0,6.0,Mission,"-122.42273, 37.772316",2010-09-05 07:22:59,2025-06-01 02:18:08
